,id,lat,lng
16701,12245553,30.146554,31.655276
16702,1702814,60.344900,-162.678500
16703,1812350,30.226040,102.190700
16704,1002556,-3.753078,-38.502959
16705,5156488,-25.468671,-50.655011
16706,1702815,51.913570,-8.172535
16707,1702872,24.706920,46.704070
16708,1702882,57.801950,40.914600
16709,2010871,-5.522362,-47.488534
16710,7773750,50.451247,2.942647
16711,4399525,21.611389,39.693397
16712,2010877,31.343300,121.271000
16713,1242948,-20.355530,-40.379671
16714,1702946,41.013630,28.923840
16715,1702913,44.175490,28.616710
16716,4272821,31.270075,30.017030
16717,13615444,41.012660,70.053107
16718,3671092,33.368815,44.504740
16719,4319413,47.248963,5.985763
16720,10662102,12.462117,-3.466122
16721,7667137,36.629785,37.082060
16722,1702917,45.698060,-73.901390
16723,15536737,38.483755,43.404095
16724,1703208,44.927300,-63.536930
16725,10221295,-32.175209,-64.143517
16726,2010880,1.433626,103.781301
16727,1002597,-3.754845,-38.517865
16728,12927820,36.160100,44.040349
16729,1002631,-3.755561,-38.487772
16730,1703132,-19.457220,-45.595590
16731,1703018,28.844300,78.773120
16732,5263760,41.086453,28.997974
16733,2559068,32.951480,35.171920
16734,1703019,54.381220,20.624260
16735,2559069,32.573840,44.220770
16736,1703214,25.187070,-99.834090
16737,3287495,41.542664,-8.606204
16738,2010881,21.159910,-86.830460
16739,2010884,10.679480,107.024900
16740,1703031,43.375530,-80.430940
16741,2010883,-12.151260,-38.417388
16742,1002650,-3.742664,-38.492268
16743,1242963,-20.326579,-40.392973
16744,9737158,24.675528,46.873074
16745,1957854,55.608300,37.605860
16746,1703219,31.583270,130.541700
16747,1002671,-3.736139,-38.528244
16748,1703224,55.721970,37.723900
16749,1002673,-3.732886,-38.543883
16750,4319417,2.031047,45.317359
16751,1703225,17.323280,102.647500
16752,7667160,25.526390,-103.470400
16753,1703227,-21.179370,-47.807300
16754,2200684,36.798411,-98.674459
16755,1703152,-25.433000,-49.285240
16756,15670680,1.025904,124.757679
16757,15812628,17.718841,42.208540
16758,9867562,-6.289974,106.964500
16759,2010885,-12.937000,-38.451040
16760,1703232,10.973600,-63.851790
16761,1002696,-3.724483,-38.602703
16762,744994,50.723970,-3.528189
16763,1703180,-22.562790,-55.702870
16764,5156868,55.573301,38.212458
16765,15589356,36.376306,42.470038
16766,11492788,18.070484,-16.000334
16767,1849107,41.920460,12.535020
16768,5170508,31.532695,34.448044
16769,2200685,31.037730,46.174820
16770,9080858,33.791423,72.359802
16771,7522789,45.587070,-75.414040
16772,1703186,-22.711910,-43.522320
16773,7667163,21.290950,40.421300
16774,1703197,28.595700,-81.356670
16775,8777907,35.666727,44.087858
16776,7666945,-15.867290,-47.752750
16777,7667028,50.476561,4.130022
16778,7667018,53.437699,-1.347144
16779,7667022,32.810663,73.864263
16780,1703237,45.480750,-73.841660
16781,1703243,58.531170,31.297660
16782,5156740,37.203280,40.753272
16783,1703244,40.612610,14.407960
16784,9419873,-7.659131,108.729019
16785,1002733,-3.782054,-38.498402
16786,2559088,31.556989,35.083575
16787,7667169,36.091939,9.563697
16788,1703234,-3.756669,-38.512970
16789,4927552,26.834642,75.744960
16790,14797055,13.638665,-88.527335
16791,2559089,15.299890,44.254730
16792,1703245,40.761940,-73.983600
16793,3134061,38.717781,-9.422193
16794,3134066,38.783840,-9.186393
16795,12927901,14.409054,44.851674
16796,1703246,36.464410,114.946400
16797,1703267,30.786240,121.057700
16798,1849119,33.283595,44.383051
16799,1002800,-3.827796,-38.560359
16800,1242990,-23.469166,-47.503062
16801,1703261,-15.738850,-47.889160
16802,8378482,34.934709,-120.432728
16803,6560638,35.867083,7.122305
16804,1703278,13.843480,101.032600
16805,13366860,21.308759,-100.114650
16806,2010896,-12.676773,-38.536245
16807,3148890,41.609764,-8.424011
16808,2010897,55.398967,86.019533
16809,1002808,-3.722753,-38.481196
16810,7912405,-4.066328,-78.956798
16811,9706372,1.730975,98.783554
16812,1792141,31.323460,121.404600
16813,5156760,25.380850,55.454170
16814,3671131,-7.247229,112.741512
16815,16137122,20.854791,96.048793
16816,6560640,33.398186,44.388798
16817,6874535,33.298672,44.341281
16818,12927928,33.562843,35.368012
16819,7024921,37.328124,42.184484
16820,3191136,38.662506,-9.196569
16821,4319433,13.788250,101.244400
16822,7650591,-22.834045,-47.185957
16823,4319434,27.720612,85.305898
16824,12927929,28.974508,-10.059866
16825,7667180,41.988930,12.041130
16826,13083697,-4.696898,11.944603
16827,6560644,40.037840,-74.884790
16828,1703357,13.279740,100.930500
16829,9385038,-1.405986,120.749811
16830,1792177,19.588490,-96.940450
16831,11288112,-6.854986,109.145409
16832,7667231,47.042420,28.891430
16833,7667236,35.862376,7.893606
16834,1703422,13.791180,100.195200
16835,15536742,33.526667,-7.674479
16836,15537038,20.942882,106.213682
16837,2367388,-5.413324,-35.315541
16838,2010905,55.398996,86.019615
16839,15812680,22.655162,89.798759
16840,1002851,-3.768805,-38.498715
16841,3966502,19.346273,-99.190492
16842,2010906,1.281777,103.640723
16843,10161081,1.394784,103.743970
16844,3258285,38.768890,-9.222710
16845,3966505,36.797833,42.918691
16846,1789179,61.317450,47.164080
16847,1703279,-12.904210,-38.299740
16848,7655738,-7.333909,-47.468259
16849,6560647,9.913941,76.363573
16850,15536734,-4.793642,120.044870
16851,4937857,21.826056,-102.272874
16852,3258291,41.780266,-6.777591
16853,8096031,45.806100,5.442346
16854,3134077,41.573887,-8.429418
16855,3134078,41.215389,-8.510994
16856,9382460,49.364571,16.765757
16857,12928041,30.907836,31.241082
16858,15537351,20.989585,105.631339
16859,15537488,21.074392,106.188875
16860,2010907,56.239970,96.061920
16861,1703532,1.448139,103.814900
16862,1243006,-20.339328,-40.000000
16863,3134081,41.560520,-8.405620
16864,2010909,10.835082,106.770324
16865,15684435,30.189952,67.013137
16866,15629501,36.183972,36.495858
16867,1703582,-31.902410,115.954600
16868,1243016,-23.451298,-47.487900
16869,12928067,30.549895,31.129145
16870,3341956,38.701782,-9.359903
16871,3341957,41.273453,-8.577021
16872,3341962,41.137310,-8.532018
16873,3342001,41.180088,-8.674266
16874,3342027,38.708588,-9.448236
16875,3342057,38.769081,-9.166309
16876,3342060,41.446716,-8.378868
16877,4319453,42.959523,71.350812
16878,4269482,28.406481,-96.624387
16879,6560653,3.815830,103.307892
16880,6560660,37.096994,37.424338
16881,15485651,-12.777777,-38.776969
16882,356519,24.579515,46.591107
16883,15982894,-6.930664,108.496872
16884,12928076,-6.129279,106.757928
16885,15902190,33.038922,73.871988
16886,12928075,35.096292,-3.833230
16887,13232717,24.642671,46.725009
16888,15670684,-34.596012,-58.449280
16889,5489480,43.729020,1.048128
16890,1703281,55.857540,37.584990
16891,1003627,-3.773121,-38.535056
16892,3134083,38.736885,-9.137314
16893,3134087,41.442348,-8.317035
16894,1703291,19.430240,-99.197110
16895,11498221,36.190809,5.444519
16896,356521,24.598658,46.618819
16897,11098639,-6.902791,107.599829
16898,11498692,52.025509,8.830065
16899,12928169,32.520107,44.353103
16900,11138150,-7.056072,113.784233
16901,7628846,-7.024100,110.919927
16902,2559116,31.798447,45.945469
16903,1703292,19.297970,-99.125000
16904,1703684,21.473210,109.102800
16905,1002952,-3.733126,-38.596387
16906,1703295,15.148130,120.769200
16907,1003034,-3.797778,-38.551373
16908,15735773,-0.816785,-47.029563
16909,3134090,41.177208,-8.590461
16910,7032008,18.308590,42.701645
16911,7032020,29.542434,31.260207
16912,1703763,19.437040,-99.203760
16913,5489612,26.137935,32.145033
16914,15560029,13.683278,100.440487
16915,1002982,-3.794907,-38.569260
16916,1002998,-3.744925,-38.509954
16917,2010924,40.375167,49.978558
16918,3481560,38.734520,-9.280244
16919,1703765,35.213660,115.544000
16920,5122620,53.447813,-2.994000
16921,1243028,-23.080868,-52.455231
16922,7681424,51.490470,6.880534
16923,3287523,41.548992,-8.410192
16924,1703298,31.822890,-116.602500
16925,3134094,38.724541,-9.228136
16926,2183971,31.535350,34.456890
16927,15629505,35.542138,35.790157
16928,1703300,18.290900,99.498120
16929,7553788,49.988780,36.232230
16930,15902194,-31.740455,116.025024
16931,5014496,36.305368,127.337335
16932,2198752,36.707963,45.147185
16933,1703795,30.516660,108.565200
16934,3671163,10.715395,106.632544
16935,2010939,37.807870,-122.280400
16936,3134098,38.807606,-9.185185
16937,3134099,41.817112,-8.866243
16938,3134108,38.602036,-9.172865
16939,3134128,40.203079,-8.459269
16940,2010937,36.078280,120.392800
16941,2010942,21.145906,105.943625
16942,15488728,38.401740,57.460773
16943,15736191,30.654178,73.091906
16944,3135093,38.781750,-9.158691
16945,1243219,-23.074299,-52.436466
16946,10660544,33.920124,-6.901307
16947,1703488,17.606840,99.210890
16948,10825273,-6.156028,106.802231
16949,4964638,42.121660,12.591450
16950,4164994,-2.341158,111.211721
16951,3135101,41.183773,-8.597964
16952,4165028,34.390428,4.995273
16953,1703497,-7.785471,110.437400
16954,3135109,38.609890,-9.089322
16955,10816237,15.168303,120.593605
16956,8159718,25.497486,56.357900
16957,1703502,56.875190,60.507550
16958,2079742,-26.268499,-48.876605
16959,3135124,41.550949,-8.437484
16960,1003086,-3.706013,-38.590937
16961,1258045,10.423986,-75.549594
16962,15537605,17.821940,106.376153
16963,1703544,22.517460,113.359400
16964,7056336,5.530819,-73.360964
16965,7719077,14.285830,-89.725670
16966,3426067,41.209587,-8.554834
16967,15735819,31.028474,31.367777
16968,2011029,5.420615,100.318000
16969,1003120,-3.725219,-38.490723
16970,5264982,-34.692540,-58.475690
16971,1703548,59.876300,30.376490
16972,12403305,-7.711818,-36.550216
16973,8159738,43.660260,7.205405
16974,5265206,18.571344,-70.086273
16975,796246,55.413757,37.903216
16976,14675121,30.388956,-9.568067
16977,1703553,-21.096990,-48.672480
16978,1704070,37.492360,126.890800
16979,1703982,6.588198,125.405300
16980,8434981,-17.798847,-63.200969
16981,3135141,41.237370,-8.532310
16982,3135148,38.699272,-9.344625
16983,3135163,41.168316,-8.593760
16984,3671259,36.770358,42.780063
16985,5266262,-26.495850,-49.033526
16986,13052072,-0.541277,117.109293
16987,1703555,19.451680,-99.131330
16988,1003158,-3.863804,-38.621977
16989,12963928,-6.778425,108.392760
16990,12963925,33.372277,44.365515
16991,1704073,30.689700,104.080900
16992,4611713,49.834590,18.281640
16993,8096050,33.584394,73.031656
16994,5477788,34.894783,71.969376
16995,1703560,-33.830000,151.219400
16996,7339952,28.466127,77.507698
16997,13325019,23.010821,72.654184
16998,1704098,31.336590,75.540180
16999,3135168,41.171642,-8.652184
17000,4434118,51.626676,21.935128
17001,3135172,50.412950,2.944105
17002,7463566,33.810780,72.713460
17003,4434046,18.791683,78.282478
17004,1704129,28.709150,116.688000
17005,1704130,36.214750,113.112400
17006,1819739,36.651970,44.555190
17007,3135195,38.647678,-9.026404
17008,1703566,58.025700,7.453312
17009,1003235,-3.726696,-38.492360
17010,1003247,-3.747716,-38.546263
17011,1703568,29.590460,-98.654950
17012,8159791,26.904517,83.976831
17013,8159792,31.132465,30.158272
17014,1243233,-23.069007,-52.425170
17015,1703570,-23.522320,-46.178210
17016,12259711,35.103997,36.762342
17017,1003274,-3.736375,-38.471144
17018,4307636,12.600135,-8.022561
17019,1820540,42.400110,20.537630
17020,1243234,-20.343258,-40.386020
17021,763442,51.660862,19.368427
17022,10772739,35.147701,44.449352
17023,10815929,31.220696,36.018917
17024,12869888,16.755188,43.134481
17025,15589637,30.807173,30.835375
17026,744999,50.727187,-3.470784
17027,1704197,43.116310,74.430530
17028,5242014,32.494218,44.401302
17029,3011173,-23.200072,-47.977154
17030,4906804,32.703624,13.117680
17031,8650821,53.454721,-2.732984
17032,1703572,10.792620,106.686700
17033,1003309,-3.772399,-38.512057
17034,10960272,34.733639,8.063889
17035,12821569,31.131250,30.198728
17036,12431150,6.156158,1.290601
17037,2637907,39.967465,48.426214
17038,1003312,-3.732598,-38.522272
17039,1703573,13.871960,100.687500
17040,5463665,31.291329,45.270589
17041,1243241,-20.372623,-40.393101
17042,1243245,-20.342213,-40.386662
17043,1243247,-20.320466,-40.380498
17044,15776786,-2.489222,-44.228365
17045,4573716,40.794640,14.364200
17046,8096070,41.017253,28.958672
17047,2011042,41.041610,113.110300
17048,1003361,-3.822502,-38.575398
17049,1003386,-3.753625,-38.580358
17050,2011051,39.929190,116.279500
17051,5495960,30.937015,31.288986
17052,15589591,42.439837,59.596500
17053,1703579,35.877430,-80.096430
17054,2011052,10.446480,106.343000
17055,2011053,33.251090,44.304460
17056,2011054,-10.866836,-61.941762
17057,1243251,-20.343205,-40.387050
17058,1243253,-23.095798,-52.462059
17059,5242056,27.562402,83.356924
17060,3145480,38.783859,-9.108533
17061,3510380,38.765446,-9.156039
17062,3510382,38.736134,-9.130405
17063,1703584,-20.335010,-40.280910
17064,4319586,32.674135,44.747286
17065,3671277,30.096184,31.217930
17066,1704281,13.527260,102.014900
17067,959605,-23.591523,-46.622228
17068,1703592,18.819090,99.055720
17069,1704334,34.023030,109.220300
17070,7531714,-20.391232,57.697475
17071,2223144,52.359210,4.897918
17072,14220500,25.611427,-100.158572
17073,1703595,7.092872,100.575200
17074,3671279,40.689820,-73.829390
17075,15735835,-21.987066,-63.664631
17076,959611,-23.601444,-46.621338
17077,2011060,19.575831,-96.919807
17078,2011061,-28.656997,-56.008614
17079,2011062,44.293550,42.940340
17080,4434489,23.983030,97.884180
17081,15540023,36.497461,36.595616
17082,15540748,37.087254,36.259000
17083,2011063,55.672570,37.566900
17084,3645144,38.816750,-9.161846
17085,7038270,12.902510,-85.949290
17086,959664,-23.615079,-46.637994
17087,1243261,-32.955372,-60.652339
17088,7655772,33.809858,72.726551
17089,13099722,25.272938,51.409801
17090,5176996,36.019093,10.179583
17091,1704368,44.042450,42.848810
17092,9460614,25.179054,51.554779
17093,2011069,50.601619,5.633269
17094,959649,-23.616878,-46.648719
17095,15671588,20.674300,105.761196
17096,1704362,16.118330,100.730100
17097,851422,-26.048666,28.058878
17098,1849584,42.531772,20.339967
17099,4319599,-15.639154,-55.944083
17100,12963990,31.127026,30.779113
17101,1704388,41.368260,48.544140
17102,12963991,35.991822,36.393127
17103,959662,-23.000000,-46.000000
17104,3671288,-7.209897,-35.891541
17105,1704431,37.650270,126.792800
17106,6071025,33.165479,35.659858
17107,7654731,32.076022,73.733584
17108,1638272,58.586980,31.816740
17109,14675123,31.268929,32.266114
17110,959665,-23.587332,-46.641276
17111,959690,-23.600686,-46.636712
17112,8693782,-6.713727,108.552948
17113,1243269,-23.098819,-52.479565
17114,13233213,-7.556236,112.513128
17115,4722223,52.474300,16.872920
17116,8818218,15.598361,32.520027
17117,1703597,19.465190,-99.083940
17118,8846499,47.055489,51.835567
17119,8846509,48.383685,-4.532660
17120,15539835,10.929889,108.096591
17121,15630936,43.381669,76.995493
17122,4400857,14.275960,120.859543
17123,3591122,38.783638,-9.189396
17124,959709,-23.598104,-46.621484
17125,4907001,33.864281,10.097170
17126,5191583,18.367534,-99.553315
17127,15589643,30.177804,31.416778
17128,2560386,35.745460,-5.861129
17129,1703598,-25.755620,-53.057460
17130,5287329,16.114130,-97.594940
17131,13233159,2.155334,117.503901
17132,10120681,-10.145503,123.650543
17133,4319603,24.644414,46.732504
17134,4319604,38.372449,38.316970
17135,4319619,25.714330,-80.366520
17136,1638273,47.890840,7.352858
17137,7473208,18.185680,104.983500
17138,7038272,47.270578,-122.314396
17139,4319622,36.153720,5.674389
17140,959742,-23.615397,-46.632246
17141,959758,-23.616473,-46.573783
17142,959762,-23.612446,-46.625054
17143,4954014,32.433150,44.408981
17144,15537662,20.983114,105.970099
17145,1733930,38.585870,68.726480
17146,1703601,-19.749730,-47.940500
17147,5177072,7.118355,80.091729
17148,3449650,38.742607,-9.221163
17149,3427662,41.220074,-8.589061
17150,959786,-23.582399,-46.645090
17151,1704486,54.265210,48.297540
17152,15776365,20.056010,105.394215
17153,10801653,1.610324,-75.608499
17154,1703603,-33.400930,-70.591940
17155,9973977,-7.651266,111.041382
17156,3671292,49.514248,18.200179
17157,1704496,57.738400,40.983290
17158,8636975,0.877520,100.293853
17159,959815,-23.602450,-46.595233
17160,10120705,-6.088243,106.697560
17161,15287794,13.664078,100.602184
17162,8053821,-6.122735,106.650400
17163,2436244,27.239560,33.819100
17164,7420863,35.173263,7.093422
17165,959824,-23.588398,-46.635194
17166,959825,-23.596265,-46.630741
17167,1243274,32.341804,-117.058339
17168,1243275,32.372765,-117.045364
17169,15537535,36.140653,44.015728
17170,3671294,38.964250,-9.417315
17171,4271033,35.491990,44.406250
17172,10787821,13.664918,102.548767
17173,5358198,47.155650,27.588264
17174,1704527,56.796280,40.880590
17175,3145482,38.783203,-9.115635
17176,1703607,-29.766390,-50.022000
17177,1704572,13.326840,100.960200
17178,12905157,-6.031477,106.046055
17179,4822986,24.161820,47.302280
17180,4822987,40.896490,-73.855566
17181,12964047,24.685976,39.624949
17182,4907095,14.771174,-17.315397
17183,1704558,30.374830,113.454900
17184,1703611,-37.683980,144.585900
17185,1703617,3.110734,101.636200
17186,10120785,-6.404965,106.849945
17187,12964048,28.421972,30.681557
17188,10120813,-6.551847,107.442806
17189,5177376,37.619312,41.895443
17190,1243279,-23.086163,-52.465620
17191,9280478,30.484041,47.779823
17192,4521192,18.107500,83.391505
17193,12964052,40.082025,20.135102
17194,1733933,46.648570,-64.317790
17195,15630937,40.377117,49.810585
17196,4734750,49.720680,18.818420
17197,9385416,2.392030,97.963127
17198,4851102,40.990982,39.788298
17199,3145490,38.718559,-9.293131
17200,1733940,41.363740,-8.568430
17201,1243283,-23.081508,-52.446199
17202,2011087,35.408350,24.197070
17203,12964060,33.209389,44.389986
17204,1703623,7.886871,98.290730
17205,3671314,0.052556,37.636537
